artist,song_idx,chunk_idx,chunk_path,features
bach,6,5,./dataset/intermediate_chunks/bach_song6_chunk5.mid,"[0.11877395 0.01915709 0.17241379 0.         0.12643678 0.00766284
 0.12643678 0.17624521 0.00766284 0.1302682  0.         0.11494253
 3.88461538 6.11538462 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.1        0.1        0.11666667
 0.11666667 0.         0.         0.         0.         0.15000001
 0.15000001 0.         0.         0.         0.1        0.15000001
 0.         0.01666667 0.         0.        ]"
bach,6,6,./dataset/intermediate_chunks/bach_song6_chunk6.mid,"[8.23529412e-02 3.92156863e-03 2.74509804e-02 1.01960784e-01
 1.88235294e-01 0.00000000e+00 1.64705882e-01 1.60784314e-01
 0.00000000e+00 1.45098039e-01 0.00000000e+00 1.25490196e-01
 3.93700787e+00 5.86614173e+00 0.00000000e+00 1.96850394e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.32558139e-02 3.48837197e-01 2.09302321e-01
 9.30232555e-02 0.00000000e+00 2.32558139e-02 4.65116277e-02
 2.32558139e-02 2.32558139e-02 2.32558139e-02 0.00000000e+00
 6.97674453e-02 0.00000000e+00 2.32558139e-02 9.30232555e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
bach,6,7,./dataset/intermediate_chunks/bach_song6_chunk7.mid,"[1.67938931e-01 1.14503817e-02 1.25954198e-01 1.14503817e-02
 1.22137405e-01 1.14503817e-01 3.05343511e-02 1.79389313e-01
 3.81679389e-03 1.03053435e-01 7.63358779e-03 1.22137405e-01
 4.32950192e+00 5.28735632e+00 3.83141762e-02 3.44827586e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.03448279e-01 1.72413796e-01 6.89655170e-02
 8.62068981e-02 0.00000000e+00 0.00000000e+00 1.72413792e-02
 0.00000000e+00 1.37931034e-01 1.72413792e-02 1.55172408e-01
 1.72413792e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.55172408e-01 6.89655170e-02 0.00000000e+00 0.00000000e+00]"
bach,6,8,./dataset/intermediate_chunks/bach_song6_chunk8.mid,"[1.18721461e-01 2.28310502e-02 1.50684932e-01 4.56621005e-03
 1.55251142e-01 7.30593607e-02 4.10958904e-02 1.05022831e-01
 5.02283105e-02 1.23287671e-01 9.13242009e-03 1.46118721e-01
 3.89908257e+00 5.50458716e+00 1.37614679e-01 2.75229358e-01
 9.17431193e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.58715596e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.58715596e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.02564104e-01 7.69230798e-02 1.79487184e-01
 1.53846160e-01 2.56410260e-02 2.56410260e-02 2.56410260e-02
 0.00000000e+00 7.69230798e-02 0.00000000e+00 2.56410260e-02
 5.12820520e-02 0.00000000e+00 5.12820520e-02 7.69230798e-02
 2.56410260e-02 7.69230798e-02 2.56410260e-02 0.00000000e+00]"
bach,6,9,./dataset/intermediate_chunks/bach_song6_chunk9.mid,"[0.11155378 0.02788845 0.12749004 0.01195219 0.1752988  0.10756972
 0.02788845 0.06374502 0.08366534 0.11952191 0.         0.14342629
 3.64       6.36       0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.1632653  0.04081633 0.04081633
 0.2857143  0.02040816 0.         0.02040816 0.         0.08163265
 0.02040816 0.20408164 0.04081633 0.         0.         0.02040816
 0.02040816 0.04081633 0.         0.        ]"
bach,6,10,./dataset/intermediate_chunks/bach_song6_chunk10.mid,"[1.45161290e-01 0.00000000e+00 1.41129032e-01 0.00000000e+00
 2.21774194e-01 6.04838710e-02 2.41935484e-02 4.03225806e-03
 1.04838710e-01 1.33064516e-01 8.06451613e-03 1.57258065e-01
 3.56275304e+00 6.43724696e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.43243247e-01 0.00000000e+00 0.00000000e+00
 3.51351351e-01 0.00000000e+00 0.00000000e+00 2.70270277e-02
 0.00000000e+00 1.35135129e-01 0.00000000e+00 1.35135129e-01
 2.70270277e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.40540554e-02 2.70270277e-02 0.00000000e+00]"
bach,6,11,./dataset/intermediate_chunks/bach_song6_chunk11.mid,"[1.48936170e-01 0.00000000e+00 1.44680851e-01 4.25531915e-03
 1.48936170e-01 5.53191489e-02 4.25531915e-02 8.51063830e-03
 1.23404255e-01 1.44680851e-01 0.00000000e+00 1.78723404e-01
 3.37606838e+00 6.45299145e+00 0.00000000e+00 1.70940171e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.94117648e-02 2.05882356e-01 0.00000000e+00 0.00000000e+00
 2.35294119e-01 0.00000000e+00 0.00000000e+00 2.94117648e-02
 0.00000000e+00 2.05882356e-01 0.00000000e+00 8.82352963e-02
 2.94117648e-02 0.00000000e+00 0.00000000e+00 8.82352963e-02
 2.94117648e-02 2.94117648e-02 0.00000000e+00 2.94117648e-02]"
bach,6,12,./dataset/intermediate_chunks/bach_song6_chunk12.mid,"[0.1443299  0.01030928 0.12886598 0.         0.13917526 0.07216495
 0.02061856 0.03608247 0.07731959 0.20103093 0.         0.17010309
 3.95833333 1.92708333 4.01041667 0.05208333 0.         0.05208333
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.15000001 0.05       0.05
 0.30000001 0.025      0.         0.075      0.         0.125
 0.         0.05       0.         0.         0.05       0.025
 0.         0.1        0.         0.        ]"
bach,6,13,./dataset/intermediate_chunks/bach_song6_chunk13.mid,"[0.11926606 0.01376147 0.05045872 0.04587156 0.1559633  0.01376147
 0.11926606 0.12385321 0.0412844  0.12385321 0.00917431 0.18348624
 3.73271889 1.05990783 5.16129032 0.         0.         0.
 0.         0.04608295 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.04761905 0.19047619 0.2857143
 0.2857143  0.         0.         0.         0.         0.
 0.         0.         0.04761905 0.         0.         0.14285715
 0.         0.         0.         0.        ]"
bach,6,14,./dataset/intermediate_chunks/bach_song6_chunk14.mid,"[0.10434783 0.03043478 0.13913043 0.         0.13478261 0.10869565
 0.02173913 0.11304348 0.03913043 0.16521739 0.03043478 0.11304348
 4.27947598 0.56768559 5.15283843 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.02857143 0.02857143 0.05714286 0.08571429
 0.17142858 0.02857143 0.         0.08571429 0.         0.17142858
 0.02857143 0.05714286 0.05714286 0.         0.         0.02857143
 0.02857143 0.11428571 0.02857143 0.        ]"
bach,6,15,./dataset/intermediate_chunks/bach_song6_chunk15.mid,"[0.12244898 0.0255102  0.1377551  0.         0.16326531 0.07142857
 0.00510204 0.01530612 0.09183673 0.21428571 0.         0.15306122
 4.27835052 1.08247423 4.3814433  0.10309278 0.15463918 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.24137931 0.         0.
 0.27586207 0.03448276 0.         0.06896552 0.         0.10344828
 0.         0.10344828 0.03448276 0.         0.03448276 0.
 0.         0.10344828 0.         0.        ]"
bach,6,16,./dataset/intermediate_chunks/bach_song6_chunk16.mid,"[0.15450644 0.         0.12875536 0.         0.15021459 0.12875536
 0.00858369 0.15021459 0.03004292 0.12875536 0.02575107 0.0944206
 5.12931034 0.60344828 4.05172414 0.         0.17241379 0.
 0.         0.         0.         0.         0.         0.04310345
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.13793103 0.13793103 0.05172414
 0.0862069  0.01724138 0.03448276 0.01724138 0.         0.05172414
 0.05172414 0.15517241 0.01724138 0.         0.03448276 0.
 0.01724138 0.1724138  0.01724138 0.        ]"
bach,6,17,./dataset/intermediate_chunks/bach_song6_chunk17.mid,"[0.11413043 0.03804348 0.16847826 0.         0.17391304 0.0923913
 0.02173913 0.08695652 0.0326087  0.17391304 0.01086957 0.08695652
 4.28571429 0.93406593 4.56043956 0.         0.05494505 0.16483516
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.2        0.1        0.03333334
 0.1        0.06666667 0.         0.03333334 0.         0.1
 0.03333334 0.1        0.03333334 0.         0.03333334 0.03333334
 0.         0.13333334 0.         0.        ]"
bach,6,18,./dataset/intermediate_chunks/bach_song6_chunk18.mid,"[0.15384615 0.         0.12307692 0.00769231 0.17692308 0.11538462
 0.00769231 0.08461538 0.02307692 0.16923077 0.02307692 0.11538462
 5.27131783 0.         0.23255814 0.         4.18604651 0.07751938
 0.15503876 0.         0.         0.07751938 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.07142857 0.07142857 0.07142857 0.
 0.14285715 0.         0.07142857 0.         0.         0.2857143
 0.         0.         0.         0.         0.         0.
 0.         0.14285715 0.         0.14285715]"
bach,6,19,./dataset/intermediate_chunks/bach_song6_chunk19.mid,"[0.13178295 0.01550388 0.03875969 0.05426357 0.20155039 0.04651163
 0.08527132 0.19379845 0.00775194 0.06976744 0.01550388 0.13953488
 5.390625   0.         0.390625   0.         3.828125   0.078125
 0.078125   0.         0.         0.15625    0.         0.
 0.         0.         0.         0.         0.         0.
 0.078125   0.         0.         0.0952381  0.23809524 0.0952381
 0.04761905 0.         0.2857143  0.         0.         0.04761905
 0.         0.0952381  0.         0.         0.         0.0952381
 0.         0.         0.         0.        ]"
bach,6,20,./dataset/intermediate_chunks/bach_song6_chunk20.mid,"[0.14545455 0.00606061 0.13939394 0.00606061 0.18181818 0.1030303
 0.01212121 0.04242424 0.03636364 0.23030303 0.00606061 0.09090909
 4.78527607 0.49079755 2.57668712 0.         2.08588957 0.06134969
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.18181819 0.09090909 0.
 0.18181819 0.         0.         0.04545455 0.         0.09090909
 0.         0.18181819 0.         0.         0.04545455 0.
 0.         0.13636364 0.         0.04545455]"
bach,6,21,./dataset/intermediate_chunks/bach_song6_chunk21.mid,"[9.72222222e-02 9.25925926e-03 5.55555556e-02 6.48148148e-02
 1.85185185e-01 0.00000000e+00 1.01851852e-01 1.52777778e-01
 4.62962963e-03 1.29629630e-01 0.00000000e+00 1.99074074e-01
 3.72093023e+00 1.86046512e-01 6.09302326e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.31578952e-01 3.15789461e-01 1.57894731e-01
 1.31578952e-01 0.00000000e+00 0.00000000e+00 2.63157897e-02
 0.00000000e+00 7.89473653e-02 2.63157897e-02 0.00000000e+00
 5.26315793e-02 0.00000000e+00 0.00000000e+00 7.89473653e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
bach,6,22,./dataset/intermediate_chunks/bach_song6_chunk22.mid,"[9.17431193e-02 3.21100917e-02 1.19266055e-01 4.58715596e-03
 1.92660550e-01 1.37614679e-01 9.17431193e-03 1.00917431e-01
 1.83486239e-02 1.78899083e-01 3.21100917e-02 8.25688073e-02
 3.96313364e+00 4.60829493e-01 5.29953917e+00 0.00000000e+00
 2.76497696e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.30434781e-01 1.30434781e-01 0.00000000e+00
 6.52173907e-02 2.17391308e-02 0.00000000e+00 6.52173907e-02
 0.00000000e+00 6.52173907e-02 2.17391308e-02 1.73913047e-01
 2.17391308e-02 0.00000000e+00 0.00000000e+00 2.17391308e-02
 2.17391308e-02 2.60869563e-01 0.00000000e+00 0.00000000e+00]"
bach,6,23,./dataset/intermediate_chunks/bach_song6_chunk23.mid,"[1.41509434e-01 4.71698113e-03 1.55660377e-01 4.71698113e-03
 1.65094340e-01 7.07547170e-02 2.83018868e-02 4.71698113e-02
 5.66037736e-02 1.74528302e-01 0.00000000e+00 1.50943396e-01
 3.69668246e+00 3.31753555e-01 5.87677725e+00 0.00000000e+00
 9.47867299e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.22448981e-01 6.12244904e-02 4.08163257e-02
 2.85714298e-01 4.08163257e-02 0.00000000e+00 2.04081628e-02
 0.00000000e+00 1.83673471e-01 0.00000000e+00 1.22448981e-01
 2.04081628e-02 0.00000000e+00 2.04081628e-02 4.08163257e-02
 2.04081628e-02 2.04081628e-02 0.00000000e+00 0.00000000e+00]"
bach,6,24,./dataset/intermediate_chunks/bach_song6_chunk24.mid,"[0.         0.18226601 0.09359606 0.01477833 0.13300493 0.02955665
 0.10344828 0.00985222 0.10837438 0.16256158 0.00985222 0.15270936
 4.6039604  0.         4.30693069 0.         1.08910891 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.08695652 0.
 0.         0.         0.         0.         0.04347826 0.26086956
 0.         0.         0.04347826 0.2173913  0.17391305 0.17391305
 0.         0.         0.         0.        ]"
bach,6,25,./dataset/intermediate_chunks/bach_song6_chunk25.mid,"[0.04433498 0.0591133  0.1182266  0.01970443 0.19704433 0.07389163
 0.04433498 0.08374384 0.04433498 0.1773399  0.         0.13793103
 4.67661692 0.49751244 3.93034826 0.04975124 0.7960199  0.
 0.04975124 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.10526316 0.13157895 0.13157895
 0.10526316 0.         0.         0.07894737 0.         0.10526316
 0.         0.13157895 0.         0.02631579 0.         0.
 0.         0.18421052 0.         0.        ]"
bach,6,26,./dataset/intermediate_chunks/bach_song6_chunk26.mid,"[1.61825726e-01 0.00000000e+00 1.49377593e-01 0.00000000e+00
 1.36929461e-01 1.12033195e-01 4.14937759e-03 1.74273859e-01
 0.00000000e+00 1.16182573e-01 4.14937759e-03 1.41078838e-01
 4.20833333e+00 2.50000000e-01 5.54166667e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.88888893e-01 1.33333340e-01 1.66666672e-01
 1.11111112e-01 2.22222228e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.44444451e-01 1.11111114e-02 1.22222222e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.11111114e-02
 1.11111114e-02 7.77777806e-02 0.00000000e+00 0.00000000e+00]"
bach,6,27,./dataset/intermediate_chunks/bach_song6_chunk27.mid,"[0.10833333 0.04166667 0.075      0.07083333 0.16666667 0.02083333
 0.12916667 0.14166667 0.0125     0.12083333 0.         0.1125
 4.22594142 0.25104603 5.48117155 0.         0.041841   0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.09090909 0.23636363 0.2
 0.09090909 0.         0.         0.01818182 0.         0.03636364
 0.         0.01818182 0.         0.         0.05454545 0.2
 0.05454545 0.         0.         0.        ]"
bach,6,28,./dataset/intermediate_chunks/bach_song6_chunk28.mid,"[1.00000000e-01 3.15789474e-02 7.89473684e-02 3.15789474e-02
 1.89473684e-01 4.21052632e-02 6.31578947e-02 7.89473684e-02
 6.31578947e-02 1.78947368e-01 5.26315789e-03 1.36842105e-01
 4.02116402e+00 3.17460317e-01 5.60846561e+00 5.29100529e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.39534891e-01 1.16279073e-01 9.30232555e-02
 1.86046511e-01 0.00000000e+00 0.00000000e+00 2.32558139e-02
 0.00000000e+00 1.16279073e-01 0.00000000e+00 6.97674453e-02
 4.65116277e-02 0.00000000e+00 0.00000000e+00 1.86046511e-01
 0.00000000e+00 2.32558139e-02 0.00000000e+00 0.00000000e+00]"
